TradingDate,SecurityID,emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,emb_10,emb_11,emb_12,emb_13,emb_14,emb_15
2024.06.18,000017.SZ,-0.12827073,0.16205433,0.46596727,0.27900323,0.016386874,-0.2095626,0.27332476,-0.5517453,0.0013827337,0.30411333,0.21649794,-0.29323182,-0.20025764,0.29847226,0.6094836,-0.029749256
2024.06.18,000018.SZ,0.02426775,0.03554534,-0.086829506,-0.08067865,-0.017624758,-0.27367887,-0.25337735,-0.540373,-0.029325793,0.12994915,0.11304467,0.40274534,-0.22469175,-0.20357652,0.26471436,-0.22328459
2024.06.18,000019.SZ,0.11377204,0.21346264,0.14303719,0.058615997,0.08679391,-0.26143512,0.16026634,-0.5213004,-0.025565129,0.3055658,0.080869,0.084698744,-0.086455986,0.03729284,0.34694904,-0.20247366
2024.06.18,000020.SZ,0.2037851,0.40166432,0.069801055,-0.11660903,0.2958524,-0.4171986,0.12704094,-0.40653646,0.03713653,0.31742665,-0.03722041,0.16732599,0.22643849,-0.023087757,0.07602844,-0.11598027
2024.06.18,000021.SZ,-0.06589489,-0.030849127,0.20063171,0.12181879,-0.17894556,0.20746374,0.22970343,-0.57609516,-0.062470037,0.14324939,0.43166345,-0.0037706613,-0.33339992,-0.06731821,0.44296548,-0.2621324
2024.06.18,000022.SZ,0.3113068,0.36535758,-0.28075832,-0.12290458,0.3500105,-0.3974036,-0.14350276,-0.45358327,-0.069329016,0.22105238,-0.10331899,0.43121105,-0.19613644,-0.26006204,0.03555778,-0.15775435
2024.06.18,000023.SZ,-0.17501344,0.19816044,0.32367617,0.24853115,0.2197093,-0.26035866,0.08538211,-0.44028014,-0.019386204,0.24604815,0.16867197,-0.12142387,-0.25437322,0.27515683,0.5190077,0.102293886
2024.06.18,000024.SZ,-0.12160359,0.1512068,0.05322049,0.07606301,0.19965969,-0.14668353,-0.2196238,-0.46230605,-0.03262867,0.056118988,0.22215088,0.16639706,-0.3989462,-0.09546327,0.37550256,0.004531832
2024.06.18,000025.SZ,0.18981197,0.19878353,-0.097606346,-0.004062593,0.13560571,-0.19907953,0.05625926,-0.50910103,-0.08827831,0.24636793,0.0822638,0.2848096,-0.21535681,-0.13511036,0.225393,-0.24287255
2024.06.18,000026.SZ,0.08627513,0.18259774,0.15080675,0.029115932,0.059980467,-0.2662741,0.09783454,-0.51264554,0.015679576,0.29423735,0.06986766,0.13209309,-0.07156643,0.035338365,0.325975,-0.21111624
2024.06.18,000027.SZ,-0.17428145,-0.18945141,-0.23535049,-0.12528326,-0.122398175,0.27821404,-0.4177725,-0.51396793,-0.0855875,-0.17468995,0.47487545,0.5098886,-0.49965662,-0.47581676,0.21492447,-0.29640433
2024.06.18,000028.SZ,0.19671121,0.36404577,-0.15577097,-0.1570646,0.3208566,-0.2583866,-0.18973929,-0.43762234,0.00094414846,0.09709931,0.057198074,0.3231145,-0.19159885,-0.32069948,0.04656234,-0.10606539
2024.06.18,000029.SZ,-0.14433283,0.0981227,0.14264911,0.10986363,0.12599021,-0.043300174,-0.04650008,-0.45977694,-0.045491967,0.117356285,0.28706184,0.09204862,-0.29741302,-0.009556353,0.40662295,-0.08112344
2024.06.18,000030.SZ,-0.1726356,0.1304303,0.26535472,0.08888413,0.08877664,-0.028683746,-0.049940445,-0.47852597,0.011438625,0.083006255,0.3223517,-0.028281536,-0.24398474,-0.025350405,0.4389767,-0.07364842
2024.06.18,000031.SZ,0.111848734,0.15311132,0.0108983675,-0.017747564,0.014963166,-0.1351517,-0.006470249,-0.5641008,-0.05023293,0.1584073,0.18796991,0.19034381,-0.25170296,-0.20458347,0.30802,-0.24168175
2024.06.18,000032.SZ,0.22733808,0.4397538,0.13133088,0.0033434206,0.3250438,-0.4198761,0.2872324,-0.4322024,-0.018080598,0.37289128,-0.033523243,0.013047737,0.15627733,0.085283056,0.18839666,-0.06455265
2024.06.18,000033.SZ,-0.01937083,0.13118017,-0.15656494,-0.29474282,0.122541726,0.21116684,-0.2694372,-0.389914,0.020252204,-0.11105592,0.40521201,0.42204082,-0.07188603,-0.50496656,-0.061686575,-0.29844138
2024.06.18,000034.SZ,-0.12115163,0.08315805,0.35936055,0.29130265,-0.011617272,-0.1732757,0.21798055,-0.5642554,-0.058637325,0.28651384,0.22528253,-0.17450234,-0.31754798,0.25264248,0.60790277,-0.0669685
2024.06.18,000035.SZ,-0.1660209,0.028301353,0.081906505,-0.2980591,-0.067702845,0.16081892,-0.3808316,-0.45305642,0.14145628,-0.14878015,0.42528296,0.32983923,-0.018090757,-0.45543492,0.095678136,-0.30443978
2024.06.18,000036.SZ,-0.005624712,0.10142327,-0.07199707,-0.0553478,0.074721895,0.09108124,-0.12512892,-0.49739873,-0.06891837,0.014290538,0.33956736,0.2661164,-0.322454,-0.32010147,0.23798542,-0.2287666
2024.06.18,000037.SZ,0.35249677,0.35973412,-0.39644724,-0.16456833,0.37384963,-0.20706911,-0.010471982,-0.42126054,-0.13444422,0.19891147,0.019660994,0.4753469,-0.20184037,-0.36386,-0.09221745,-0.20296223
2024.06.18,000038.SZ,0.2468822,0.38272512,-0.21586272,-0.31472638,0.29851606,-0.15067871,-0.20492837,-0.41847977,0.022600275,0.031829767,0.13072133,0.39514607,0.005131033,-0.48525897,-0.1300756,-0.23263474
2024.06.18,000039.SZ,0.08812701,0.23852353,-0.13446222,-0.16839992,0.21140926,0.044560578,-0.1489611,-0.43443432,-0.026954604,0.008798905,0.2777006,0.31728142,-0.18548127,-0.39510348,0.06027005,-0.22637944
2024.06.18,000040.SZ,-0.09079135,-0.03329186,0.15931247,0.14013556,-0.07825832,-0.016522752,0.17295042,-0.5135942,-0.06692176,0.24599294,0.28730574,0.120503746,-0.22600915,0.098555066,0.42008102,-0.20739774
2024.06.18,000041.SZ,0.21339822,0.26383612,-0.36345416,-0.26982167,0.2702731,-0.10380104,-0.27934432,-0.42600933,-0.066265486,0.012126884,0.1516026,0.52519697,-0.17584339,-0.4985397,-0.10597401,-0.25203407
2024.06.18,000042.SZ,-0.015712772,0.111864775,0.2443833,0.077282265,-0.06298168,-0.007650081,0.15592569,-0.5659336,-0.021750057,0.17316774,0.31051075,-0.0442021,-0.19824058,-0.05879393,0.43494257,-0.2232594
2024.06.18,000043.SZ,0.040111095,0.13247058,0.21990633,0.10393018,-0.041024253,-0.17937519,0.16864337,-0.5750449,-0.039178908,0.2536874,0.1920378,-0.009486748,-0.17724511,0.027165165,0.4482593,-0.1979319
2024.06.18,000044.SZ,0.16272494,0.20513962,-0.08715829,-0.15376237,0.097102016,-0.11269785,-0.061528414,-0.49991396,-0.022753183,0.1365065,0.16760206,0.31786743,-0.08269289,-0.30920205,0.119554065,-0.30515656
2024.06.18,000045.SZ,0.18929581,0.29443556,-0.13826412,-0.23206913,0.22340225,-0.171891,-0.09888875,-0.42723665,0.007547265,0.1363944,0.11577468,0.37415662,0.055648327,-0.33750138,-0.025887977,-0.2699895
2024.06.18,000046.SZ,-0.32641584,-0.12478132,0.2331959,-0.07108763,-0.18229431,0.14544992,-0.37025303,-0.526835,0.08395895,-0.12528664,0.46418056,0.1773534,-0.27035075,-0.26518226,0.41800746,-0.22300792
2024.06.18,000047.SZ,0.19820221,0.1988426,-0.29284164,-0.29013062,0.15077786,-0.117511384,-0.28599942,-0.46218887,-0.019379131,0.0387401,0.14003715,0.525754,-0.099515125,-0.47990507,-0.06660664,-0.3330074
2024.06.18,000048.SZ,0.35003543,0.4400975,-0.23980503,-0.23196779,0.36419415,-0.32406223,-0.057205744,-0.42941588,-0.023895867,0.19841927,-0.03775963,0.38303077,0.020391613,-0.35362014,-0.09210244,-0.21595512
2024.06.18,000049.SZ,-0.016353773,0.02778941,-0.09208121,-0.1928095,-0.024335869,0.042394526,-0.23524408,-0.4895671,-0.0032175388,0.01008165,0.30992717,0.4065818,-0.12533742,-0.3775574,0.13178167,-0.3361827
2024.06.18,000050.SZ,-0.08263742,-0.1224564,-0.35644278,-0.2555704,-0.052647356,0.4037648,-0.39769396,-0.45337608,-0.06625677,-0.22378634,0.51024014,0.5871131,-0.4378543,-0.5954823,-0.025264146,-0.34618554
2024.06.18,600000.SH,-0.45165667,-0.3635989,0.21777114,0.10548979,-0.331573,0.05309939,-0.44695857,-0.5741093,0.023757257,-0.07567125,0.43629417,0.27148053,-0.50108844,-0.059881106,0.58384216,-0.15770072
2024.06.18,600001.SH,0.2357481,0.31620815,-0.096190035,-0.11870031,0.22228187,-0.31873912,-0.11372653,-0.49107876,0.00614258,0.19620827,-0.015368712,0.31069162,-0.14569232,-0.2335919,0.1293168,-0.20153782
2024.06.18,600002.SH,0.31047234,0.33002892,-0.31559741,-0.34066877,0.2504641,-0.29690188,-0.24789685,-0.44198483,0.017789535,0.12263245,-0.012727408,0.5389277,0.046242047,-0.46343055,-0.17234868,-0.3040455
2024.06.18,600003.SH,0.1844711,0.27608848,0.20643955,0.22515257,0.131786,-0.43922058,0.33519337,-0.55985177,-0.07459464,0.44594577,-0.0628777,-0.057943396,-0.1736805,0.26656651,0.47384015,-0.09345521
2024.06.18,600004.SH,-0.058064193,0.12564482,-0.027493669,-0.17659704,0.098647825,0.05129581,-0.25630555,-0.44588143,0.014742128,-0.040141914,0.3341033,0.30806753,-0.13543904,-0.36980692,0.14297497,-0.23542379
2024.06.18,600005.SH,0.31383872,0.38004845,-0.3062837,-0.17711197,0.35933423,-0.32302117,-0.17910491,-0.43902877,-0.057381816,0.153532,-0.041866656,0.44243822,-0.20429005,-0.35120684,-0.031865377,-0.16098365
2024.06.18,600006.SH,-0.015428689,0.011373849,-0.041427523,0.021466555,-0.03611074,-0.12465474,-0.21680252,-0.5717987,-0.060055893,0.084612414,0.20862964,0.3000452,-0.421924,-0.20793632,0.3810884,-0.21218023
2024.06.18,600007.SH,0.0297564,0.11723869,0.12657803,0.2726808,0.106304266,-0.44380137,0.107910834,-0.54535544,-0.09755385,0.39212483,-0.053563543,0.107418776,-0.35428208,0.29156473,0.5297807,-0.046105616
2024.06.18,600008.SH,-0.0833903,-0.092412494,-0.16423313,-0.059882604,-0.07015703,-0.06461272,-0.3989583,-0.54957414,-0.059855152,-0.018409932,0.25602365,0.4643838,-0.45789304,-0.32173565,0.30714124,-0.23657909
2024.06.18,600009.SH,0.10756267,0.21342288,0.056171354,0.10268568,0.16045092,-0.29828075,0.09176426,-0.509113,-0.07144372,0.29714635,0.044660017,0.14471237,-0.21257962,0.045239735,0.36263648,-0.146157
2024.06.18,600010.SH,-0.22973245,0.14753377,0.41616493,0.29411334,0.12989075,-0.07403562,0.22758906,-0.46109697,-0.026102955,0.229171,0.31281623,-0.25447136,-0.2743524,0.29320243,0.5674046,0.070911236
2024.06.18,600011.SH,-0.27709937,-0.15129331,0.20242111,-0.05737698,-0.22683871,0.05607439,-0.36697248,-0.559333,0.07354654,-0.067853555,0.39727923,0.22732225,-0.28882617,-0.23477934,0.43687418,-0.25713
2024.06.18,600012.SH,-0.06722355,-0.0036105954,0.015305576,0.14417374,0.025606234,-0.38367844,-0.23793565,-0.54661596,-0.057808314,0.21631263,0.023143211,0.30551594,-0.43031803,0.072548956,0.4742741,-0.077947855
2024.06.18,600013.SH,0.15078627,0.28450552,-0.07988313,0.020913942,0.27227688,-0.30327865,-0.091761366,-0.48033574,-0.05402142,0.2064273,0.01204054,0.25440753,-0.3026779,-0.11770897,0.25593662,-0.10681686
2024.06.18,600014.SH,0.23080641,0.273694,-0.0301474,0.09710606,0.20002756,-0.40089014,0.108032666,-0.53190213,-0.09241268,0.34482038,-0.06963227,0.19157746,-0.25124887,0.030712107,0.32982746,-0.14373034
2024.06.18,600015.SH,-0.083154544,-0.090652786,-0.3500579,-0.09810741,0.059745144,0.20914182,-0.33432886,-0.4392971,-0.13867243,-0.092100285,0.39493424,0.5560218,-0.49352002,-0.4170765,0.106242314,-0.22623923
2024.06.18,600016.SH,-0.49102387,-0.37060323,0.24503234,-0.036889862,-0.37472823,0.35210466,-0.48830053,-0.55218095,0.08822709,-0.24299614,0.59437335,0.25548217,-0.44474557,-0.29126155,0.4977282,-0.26272228
2024.06.18,600017.SH,-0.10801708,-0.057537742,-0.1338328,-0.20902221,-0.075060606,0.0484082,-0.46552646,-0.516841,0.011812629,-0.12546588,0.34171483,0.4718515,-0.30867976,-0.46186623,0.18460278,-0.29422063
2024.06.18,600018.SH,0.20701315,0.3253469,-0.24621928,-0.15775228,0.31156155,-0.25683668,-0.19170979,-0.44242415,-0.06529418,0.097788975,0.069679074,0.39311415,-0.19876246,-0.34549806,0.030093543,-0.12937745
2024.06.18,600019.SH,0.26134467,0.44490096,-0.09474929,-0.1851421,0.3767812,-0.42135993,-0.04941914,-0.40025985,0.022550868,0.24442022,-0.07511648,0.29646084,0.12168994,-0.20008498,-0.012349455,-0.1286251
2024.06.18,600020.SH,0.006258004,0.16360795,0.23712836,0.15178466,0.036523823,-0.20558202,0.116171435,-0.5604871,-0.033973332,0.24681848,0.165596,-0.040586248,-0.25846654,0.064646505,0.48802856,-0.13808231
2024.06.18,600021.SH,0.072843134,0.07102417,-0.27135116,0.0012896725,0.16161944,-0.36607894,-0.26114628,-0.4841889,-0.11751858,0.19301079,-0.004330742,0.5102058,-0.37021908,-0.12124959,0.2223242,-0.11516249
2024.06.18,600022.SH,0.20377968,0.24197361,-0.3893155,-0.16137256,0.3062302,-0.038822755,-0.1618219,-0.40441126,-0.1272651,0.06190565,0.17245436,0.50782686,-0.30068994,-0.4132826,-0.06052001,-0.2064205
2024.06.18,600023.SH,0.17720845,0.37552616,-0.004262854,-0.12997265,0.28278735,-0.23758167,-0.07615186,-0.4466415,0.036389124,0.14309451,0.0777577,0.19423091,-0.08153857,-0.2425611,0.11043627,-0.13697979
2024.06.18,600024.SH,-0.02900947,-0.016963612,-0.13856196,0.084791444,0.025928898,0.0024962095,-0.18110967,-0.53964186,-0.12236119,0.0698463,0.26073354,0.34061694,-0.545708,-0.20154323,0.3688297,-0.18464349
2024.06.18,600025.SH,-0.009104269,-0.007500493,0.00019215047,0.19797094,0.0063589253,-0.06523964,0.078089975,-0.53807664,-0.13254388,0.23559713,0.20637594,0.20754118,-0.4680615,0.046141345,0.44541883,-0.17538458
2024.06.18,600026.SH,-0.032752223,0.15928361,0.23473257,0.07703517,0.034986082,-0.055785317,0.037895456,-0.532892,0.011656103,0.14582488,0.25871935,-0.02025984,-0.26112124,-0.05749346,0.42534512,-0.16117986
2024.06.18,600027.SH,0.019958543,0.17479858,0.22985196,0.08721841,-0.0117080975,-0.040861536,0.25715166,-0.55130273,-0.04750028,0.19247097,0.31630808,-0.09366047,-0.17581022,-0.028957576,0.39471486,-0.13021143
2024.06.18,600028.SH,0.1148534,0.23690702,-0.28508753,-0.36450732,0.22664897,0.003889882,-0.35854405,-0.38526982,0.01684539,-0.080063,0.2528129,0.520623,-0.023162657,-0.5563658,-0.1707466,-0.28690198
2024.06.18,600029.SH,0.15397207,0.24995497,-0.26685518,-0.405233,0.19667777,0.025282633,-0.30040336,-0.38369423,0.046426803,-0.05453029,0.25259635,0.5201168,0.08751392,-0.5657698,-0.22782642,-0.33851215
2024.06.18,600030.SH,-0.12857866,-0.11893422,-0.00690479,-0.041660618,-0.18056849,0.21875216,-0.17095928,-0.5622168,-0.062157903,-0.04265494,0.45332283,0.28387007,-0.3802119,-0.33178866,0.340988,-0.31233937
2024.06.18,600031.SH,0.09033535,0.10741774,-0.21769436,-0.42909536,-0.022511553,0.25225794,-0.24549736,-0.44305268,0.053678453,-0.12150231,0.42313457,0.5030398,0.08154742,-0.6217123,-0.20619361,-0.43644333
2024.06.18,600032.SH,-0.20896432,-0.17442262,-0.10479076,-0.16529465,-0.15290691,0.10131458,-0.49527955,-0.52066797,0.0035185055,-0.14343512,0.39066565,0.48628432,-0.36002475,-0.41845435,0.25668663,-0.29720712
2024.06.18,600033.SH,-0.32123473,-0.02213775,0.24591146,0.20599183,0.05248452,0.006652162,-0.1952621,-0.47725177,-0.018625896,0.027049901,0.3597358,0.026213376,-0.4852299,0.060762037,0.5440532,0.027052874
2024.06.18,600034.SH,-0.049648438,0.1277624,-0.095227316,-0.36081412,0.060756505,0.23147358,-0.3731389,-0.4116583,0.100170635,-0.18843682,0.42976668,0.40985072,-0.054202925,-0.56947374,-0.07536821,-0.3106701
2024.06.18,600035.SH,-0.15730752,-0.14434955,-0.015950788,-0.102309994,-0.17510824,0.179219,-0.31481016,-0.53683615,0.0055590724,-0.05867322,0.40320686,0.38083926,-0.3450694,-0.34780183,0.2983047,-0.34567243
2024.06.18,600036.SH,0.093166724,0.12547791,-0.08255081,-0.3599031,-0.05584236,0.16286956,-0.12854409,-0.4772426,0.06660462,-0.030403927,0.37927863,0.38667864,0.1174469,-0.52111626,-0.08609822,-0.41752416
2024.06.18,600037.SH,0.29390347,0.3574621,-0.1295118,-0.094295874,0.26915488,-0.2825119,0.11052486,-0.467398,-0.06813665,0.27223322,0.012640697,0.27387172,-0.033642314,-0.1897727,0.07951165,-0.22139461
2024.06.18,600038.SH,0.1948089,0.2887013,-0.2372439,-0.07675906,0.31523415,-0.35054505,-0.14287719,-0.43907464,-0.094098195,0.19703154,-0.013477851,0.40796816,-0.19738007,-0.20157348,0.10190022,-0.11981445
2024.06.18,600039.SH,0.14949445,0.14972216,-0.2655005,-0.3255621,0.081940755,-0.081704736,-0.36591038,-0.47777936,0.027324732,-0.012531482,0.17415823,0.5423626,-0.10444011,-0.51870453,-0.062163465,-0.35793972
2024.06.18,600040.SH,0.2337027,0.22568163,-0.22702317,-0.19938292,0.13133894,-0.11050492,-0.04508879,-0.49037278,-0.07448812,0.1264879,0.16669057,0.4035362,-0.082251966,-0.38351697,0.00937326,-0.30546874
2024.06.18,600041.SH,0.005585076,0.04466128,1.1473894e-05,-0.093059555,-0.08120326,0.13890864,-0.019819342,-0.54259884,-0.051887013,0.032002054,0.3933607,0.22309437,-0.20950292,-0.33069935,0.24153692,-0.30958048
2024.06.18,600042.SH,-0.0024597745,0.060211305,-0.08421864,-0.13762729,0.04594677,-0.13105696,-0.19571641,-0.4618717,-0.017108759,0.10575201,0.19769447,0.40745193,-0.08436407,-0.23260969,0.1516842,-0.2583386
2024.06.18,600043.SH,-0.11764641,0.026658908,0.20804608,0.07606401,-0.06618664,0.088385575,-0.022960236,-0.54243386,-0.0058277315,0.08062259,0.35810697,0.0459852,-0.32948992,-0.10940872,0.44505572,-0.21807721
2024.06.18,600044.SH,0.25276083,0.2726761,-0.065922186,-0.0068811397,0.15622585,-0.31223983,0.02929906,-0.53871423,-0.046336386,0.2660664,-0.013065489,0.243373,-0.24499099,-0.13111526,0.24236986,-0.20484622
2024.06.18,600045.SH,0.106606714,0.31108674,-0.085241206,-0.11349613,0.3042479,-0.12000505,-0.111722305,-0.40377375,-0.014348608,0.09864256,0.15953077,0.27160805,-0.14550056,-0.2643636,0.09130121,-0.14300092
2024.06.18,600046.SH,0.2901118,0.4154843,-0.19081989,-0.25563604,0.3478205,-0.36479518,-0.09564621,-0.40284818,0.00911102,0.20139313,-0.03986596,0.39394695,0.13101184,-0.31183392,-0.10060463,-0.19980294
2024.06.18,600047.SH,-0.21329111,-0.16792661,0.24273378,-0.0024124188,-0.31293878,0.20501213,-0.09024344,-0.59366935,0.020949345,0.0044620205,0.47338116,0.11287055,-0.26525992,-0.19818091,0.45772165,-0.33460656
2024.06.18,600048.SH,0.12883876,0.24280494,0.011994129,0.002175715,0.1461611,-0.17627396,0.121552415,-0.50564355,-0.08171694,0.21726377,0.1694922,0.14097807,-0.13259043,-0.1242528,0.25706097,-0.17473963
2024.06.18,600049.SH,0.016741171,0.037682287,0.09102545,0.20287979,-0.018365672,-0.18163449,0.060049184,-0.567712,-0.057998642,0.26452562,0.12173346,0.14390583,-0.47206783,0.09780676,0.4772053,-0.13340469
2024.06.19,000001.SZ,0.079917565,0.12140723,0.1154076,0.10677103,0.017842649,-0.21511681,0.19426243,-0.5364804,-0.065734826,0.31848904,0.12022057,0.11915997,-0.16030568,0.07586796,0.38282806,-0.2154465
2024.06.19,000002.SZ,0.29270467,0.3268306,-0.2212354,-0.03216428,0.29215688,-0.27950215,0.11056761,-0.46868238,-0.13734727,0.2730187,0.015616712,0.31925955,-0.17898676,-0.1709964,0.10403315,-0.17280835
2024.06.19,000003.SZ,0.06123904,0.20968351,-0.15453213,-0.17359936,0.20607111,0.09317313,-0.19148152,-0.42010534,-0.01536461,-0.019304704,0.2982165,0.3517619,-0.23319307,-0.40997338,0.042590726,-0.22449645
2024.06.19,000004.SZ,-0.17172292,-0.13923986,0.056566007,0.06198295,-0.15055236,-0.112935275,-0.29058805,-0.5731012,-0.033038,0.07391787,0.2500416,0.3090646,-0.41396722,-0.108557336,0.4704304,-0.22002289
2024.06.19,000005.SZ,-0.47529984,-0.2969127,0.3552999,-0.06209102,-0.36305133,0.30418542,-0.40308526,-0.54379064,0.13855089,-0.1955733,0.5816069,0.1418645,-0.2848869,-0.24145412,0.4845372,-0.25385916
2024.06.19,000006.SZ,-0.45690924,-0.30442333,0.24765787,-0.14357802,-0.3532086,0.41540113,-0.4498046,-0.5304631,0.11232827,-0.27936953,0.6335777,0.23243469,-0.30646598,-0.39103618,0.39676213,-0.29874295
2024.06.19,000007.SZ,-0.38092282,-0.22802365,0.48317507,0.34114575,-0.29521385,0.030696556,0.13404143,-0.59376353,-0.026664237,0.20277156,0.41740447,-0.17866354,-0.38302976,0.32086116,0.70603085,-0.115265295
2024.06.19,000008.SZ,0.23654093,0.33611408,-0.08346895,-0.19656274,0.22329353,-0.41300637,-0.14551766,-0.46844235,0.061217066,0.2216711,-0.073271245,0.35800445,0.030706562,-0.22687107,0.042702492,-0.19685802
2024.06.19,000009.SZ,0.2826442,0.30225587,-0.33419704,-0.23565623,0.27983123,-0.30819967,-0.20999637,-0.44576463,-0.06169949,0.14583911,-0.008001947,0.51512253,-0.090476744,-0.38670766,-0.07010081,-0.24060653
2024.06.19,000010.SZ,0.16937047,0.2445601,-0.083114296,-0.282595,0.096663594,-0.12534826,-0.17597504,-0.48259002,0.055841967,0.07094756,0.16679162,0.36225817,0.05083499,-0.41621488,0.002993262,-0.32869858
2024.06.19,000011.SZ,-0.08618093,-0.0681962,0.09960052,0.05636937,-0.13383716,-0.04104485,-0.07540043,-0.5605054,-0.032328237,0.15061934,0.26451483,0.22884157,-0.30043563,-0.07861067,0.42330012,-0.2787426
2024.06.19,000012.SZ,0.08623857,0.09964607,-0.29308105,-0.09279734,0.17034525,-0.18912885,-0.29242402,-0.46782586,-0.100861944,0.09106143,0.10972712,0.51256704,-0.33944473,-0.29698515,0.13491696,-0.20440984
2024.06.19,000013.SZ,-0.27943712,0.0040255715,0.2429587,0.22118734,0.05824965,-0.07145716,-0.16898665,-0.49807197,-0.030315299,0.06892263,0.3080261,0.015118877,-0.48044756,0.087980226,0.5592809,0.02767365
2024.06.19,000014.SZ,0.13734764,0.20779763,-0.020643638,-0.04973384,0.0966984,-0.2589062,-0.07357512,-0.5373343,-0.035804927,0.17947693,0.09362069,0.2410906,-0.18649364,-0.19028674,0.26420376,-0.21036182
2024.06.19,000015.SZ,-0.14456612,-0.074695304,0.29170564,0.19604342,-0.2191807,0.044588417,0.16400565,-0.6079815,-0.06413357,0.17362158,0.3816064,-0.06359433,-0.35047895,0.05560666,0.5649509,-0.20141758
2024.06.19,000016.SZ,0.045397885,0.12730065,-0.17396426,0.034884576,0.17530495,-0.2068526,-0.19628847,-0.5009618,-0.11696738,0.11892213,0.12985757,0.35667273,-0.4250523,-0.18233474,0.28852618,-0.10887365
2024.06.19,000017.SZ,-0.12806304,0.16208401,0.46580112,0.27903524,0.016605029,-0.20945352,0.27315482,-0.551374,0.0010734084,0.30411255,0.21646401,-0.2929783,-0.2005071,0.29850814,0.60937524,-0.029663693
2024.06.19,000018.SZ,0.024934607,0.035878435,-0.08634111,-0.08056321,-0.016908852,-0.27376413,-0.25335774,-0.5393414,-0.029457942,0.13001467,0.11248417,0.40245044,-0.22396208,-0.20228817,0.26413876,-0.2226624
2024.06.19,000019.SZ,0.113457985,0.21320869,0.14305978,0.05873992,0.086343504,-0.26154754,0.16048126,-0.5219436,-0.025689378,0.30587357,0.08126613,0.08449395,-0.0870329,0.036867708,0.3474624,-0.20264053
