TradingDate,SecurityID,emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,emb_10,emb_11,emb_12,emb_13,emb_14,emb_15
2024.08.16,600015.SH,-0.99847645,0.9860135,-0.99835455,0.99757844,0.99691653,0.99831957,-0.9966716,0.9975064,0.998864,-0.99627954,0.99708945,0.9914917,0.995863,0.98496526,-0.99026316,-0.9992383
2024.08.16,600016.SH,-0.9927467,0.9571106,-0.9896618,0.9874641,0.9900694,0.9927206,-0.9880478,0.98870057,0.9930806,-0.98503774,0.98676187,0.97014064,0.98519,0.9585006,-0.9626709,-0.995478
2024.08.16,600017.SH,0.9917783,-0.94606787,0.9891457,-0.985414,-0.98320895,-0.988715,0.9782696,-0.98703927,-0.99064,0.97921515,-0.9872582,-0.95958817,-0.98232424,-0.94243294,0.95992047,0.99270034
2024.08.16,600018.SH,-0.9979307,0.9820585,-0.9972118,0.9961406,0.9956374,0.9974729,-0.99539137,0.99613225,0.99811965,-0.99431676,0.9958241,0.9852949,0.99423665,0.9794886,-0.98407334,-0.9987624
2024.08.16,600019.SH,-0.9991802,0.991813,-0.9992314,0.9986529,0.9978261,0.9989486,-0.99794996,0.99863553,0.99943024,-0.997697,0.9985005,0.9940499,0.9973814,0.9898524,-0.99419355,-0.9996316
2024.08.16,600020.SH,-0.99936897,0.99362546,-0.9994479,0.99897736,0.99814016,0.9991402,-0.998406,0.9989571,0.99958134,-0.99819845,0.99891096,0.9947926,0.9977862,0.99119276,-0.99549735,-0.9997359
2024.08.16,600021.SH,0.99785,-0.9811884,0.9969524,-0.995547,-0.9947376,-0.9967369,0.9930262,-0.9960282,-0.9971434,0.9920817,-0.9954902,-0.9846664,-0.9935379,-0.97930944,0.98552084,0.9984356
2024.08.16,600022.SH,-0.9971843,0.9780403,-0.9963103,0.99510646,0.99450713,0.9967135,-0.9944266,0.9949038,0.99749565,-0.9931065,0.99458754,0.9823751,0.9923755,0.97508246,-0.9813814,-0.9983338
2024.08.16,600023.SH,-0.99884486,0.98911047,-0.998863,0.99822545,0.9974709,0.9987217,-0.9974699,0.9981846,0.9992049,-0.9972177,0.9979172,0.9931892,0.99677455,0.9874744,-0.9926577,-0.9994681
2024.08.16,600024.SH,0.99807405,-0.9812326,0.9973899,-0.99641776,-0.9958239,-0.9975141,0.99400574,-0.9968653,-0.99772835,0.9938932,-0.9963374,-0.9883377,-0.9948383,-0.98103476,0.9878544,0.99863136
2024.08.16,600025.SH,-0.99872315,0.98829675,-0.9986319,0.9978743,0.9970081,0.9984313,-0.9971257,0.99778724,0.9990336,-0.9967153,0.997608,0.9911559,0.9960695,0.9858332,-0.9912627,-0.9993625
2024.08.16,600026.SH,-0.9990173,0.9905464,-0.99900395,0.9983645,0.9975691,0.9988139,-0.99770397,0.9983656,0.9993006,-0.99741465,0.9982221,0.9929716,0.9970407,0.9882427,-0.993004,-0.9995321
2024.08.16,600027.SH,-0.99716306,0.97821456,-0.9964231,0.9953562,0.99469453,0.9968642,-0.9946822,0.99512565,0.9976445,-0.99387974,0.9947714,0.9840209,0.99241596,0.9747096,-0.98305035,-0.99837285
2024.08.16,600028.SH,-0.9580797,0.84435683,-0.95287305,0.95332336,0.96857697,0.96684134,-0.9528746,0.9532751,0.96489805,-0.94275814,0.9374023,0.93616974,0.94653106,0.90375054,-0.9014551,-0.97772956
2024.08.16,600029.SH,0.9987891,-0.98701537,0.9982985,-0.9976157,-0.9971597,-0.99835676,0.99576473,-0.9978538,-0.9984431,0.9954251,-0.99737656,-0.9916803,-0.9963327,-0.9864601,0.9914132,0.9991826
2024.08.16,600030.SH,0.99916625,-0.9911576,0.9988919,-0.9982396,-0.99792373,-0.99869275,0.99664176,-0.9982732,-0.9987351,0.9959505,-0.9977759,-0.9937411,-0.99687594,-0.9902182,0.9936468,0.9995202
2024.08.16,600031.SH,-0.999191,0.99215496,-0.9992766,0.9987277,0.99785894,0.99898124,-0.99807096,0.9986895,0.9994573,-0.99782366,0.99859524,0.9941729,0.99741423,0.989865,-0.99453783,-0.999651
2024.08.16,600032.SH,0.99904305,-0.9894716,0.99863195,-0.9979776,-0.9976082,-0.9986134,0.99636537,-0.99816746,-0.99868816,0.99592286,-0.9977286,-0.99268836,-0.99683905,-0.9883902,0.9926421,0.99936885
2024.08.16,600033.SH,-0.9990197,0.9902233,-0.9989278,0.9982406,0.99754655,0.9987854,-0.9975884,0.9983159,0.99925494,-0.99722993,0.99813664,0.9926097,0.9970627,0.9882454,-0.9923647,-0.9995054
2024.08.16,600034.SH,0.9984464,-0.9850181,0.9978465,-0.99692345,-0.9962926,-0.99784946,0.99491984,-0.99723977,-0.9980667,0.99452823,-0.99684244,-0.98908466,-0.99532217,-0.98315936,0.9895231,0.99892366
2024.08.16,600035.SH,-0.9990343,0.99082685,-0.99905455,0.9984365,0.99757165,0.9988171,-0.99772996,0.99841344,0.999319,-0.9974036,0.9982748,0.9930861,0.9970424,0.98852944,-0.9932298,-0.99955416
2024.08.16,600036.SH,0.99809974,-0.9823949,0.9974998,-0.9966025,-0.99571526,-0.9975407,0.9942832,-0.99684054,-0.99778616,0.9940274,-0.99646896,-0.9880341,-0.9945935,-0.9808194,0.98847854,0.9987046
2024.08.16,600037.SH,-0.9990592,0.99117315,-0.9991048,0.99850476,0.997624,0.9988455,-0.9978196,0.9984746,0.9993488,-0.9975036,0.99834615,0.9932823,0.9970799,0.9888075,-0.99356234,-0.9995773
2024.08.16,600038.SH,-0.9990551,0.9908931,-0.99907583,0.9984574,0.99761534,0.9988462,-0.9977865,0.9984431,0.99933946,-0.9975243,0.9983143,0.9932619,0.9971065,0.98852676,-0.99343204,-0.9995623
2024.08.16,600039.SH,-0.99917084,0.9917922,-0.99924576,0.9987036,0.9978857,0.99898535,-0.99801165,0.9986613,0.9994424,-0.99777895,0.99851954,0.9943477,0.997428,0.9899098,-0.9944093,-0.99964005
2024.08.16,600040.SH,-0.99918675,0.9920677,-0.9992356,0.99868006,0.99781996,0.99896795,-0.9980385,0.9986704,0.999439,-0.9977682,0.99857014,0.9938463,0.9973901,0.9897276,-0.99423796,-0.99963933
2024.08.16,600041.SH,0.9982554,-0.9842894,0.9976756,-0.9967572,-0.99574876,-0.99758565,0.99458426,-0.9968553,-0.9978234,0.993862,-0.99658185,-0.9877177,-0.9945372,-0.98179543,0.9888974,0.99883693
2024.08.16,600042.SH,0.99235636,-0.9512433,0.98940647,-0.98532206,-0.981322,-0.9887906,0.98007596,-0.9866733,-0.99129736,0.98046327,-0.98848,-0.9512972,-0.98188704,-0.9383208,0.95949644,0.9929321
2024.08.16,600043.SH,-0.99900514,0.9901473,-0.9990003,0.9983476,0.9976172,0.9988079,-0.99762344,0.9983616,0.9992908,-0.9973555,0.9981444,0.9933684,0.99708396,0.9885178,-0.9930153,-0.9995276
2024.08.16,600044.SH,0.99874294,-0.987283,0.99820787,-0.9973736,-0.9969062,-0.99808353,0.9953781,-0.99757105,-0.9982318,0.9946479,-0.99698424,-0.99087524,-0.99587893,-0.9864198,0.9908205,0.9991556
2024.08.16,600045.SH,0.9989745,-0.98858345,0.99853987,-0.9979163,-0.9975255,-0.9985794,0.9962518,-0.9981215,-0.99865645,0.9959656,-0.99767566,-0.9926078,-0.9967547,-0.9877687,0.99244446,0.99931514
2024.08.16,600046.SH,-0.9992438,0.9924072,-0.9992942,0.9987555,0.99793655,0.9990246,-0.9981044,0.99873817,0.9994781,-0.99784327,0.99863464,0.9942269,0.9975521,0.9903107,-0.9945158,-0.99966437
2024.08.16,600047.SH,-0.99751896,0.980886,-0.9968709,0.99587846,0.9950542,0.99727184,-0.9953315,0.9957198,0.99798316,-0.99463844,0.9955591,0.9848044,0.99318606,0.9758858,-0.9846008,-0.9985735
2024.08.16,600048.SH,0.9990841,-0.98911566,0.99869174,-0.99814487,-0.99783933,-0.9987668,0.9965386,-0.9983458,-0.99880445,0.99637693,-0.9978771,-0.99359125,-0.9971656,-0.98889804,0.9931097,0.99939036
2024.08.16,600049.SH,-0.99841404,0.98621637,-0.9982918,0.99751455,0.99664235,0.9982302,-0.99669117,0.997392,0.9988276,-0.9962672,0.99712884,0.9904494,0.99553466,0.9837074,-0.9900144,-0.9992057
2024.08.19,000001.SZ,0.99909514,-0.98997533,0.9987357,-0.9981526,-0.99779356,-0.99868613,0.9965658,-0.9982754,-0.9987544,0.9960814,-0.9978124,-0.9933069,-0.99695957,-0.98925704,0.9932099,0.99942756
2024.08.19,000002.SZ,-0.9993918,0.9935168,-0.9994602,0.9989845,0.99821395,0.99916214,-0.9983874,0.998983,0.99958414,-0.99817485,0.9988946,0.9951049,0.9979105,0.991699,-0.9955099,-0.99974126
2024.08.19,000003.SZ,0.99631774,-0.9711666,0.9953158,-0.99384594,-0.9920359,-0.9952013,0.9902822,-0.99425143,-0.99596894,0.9898991,-0.9940483,-0.9790008,-0.9906521,-0.9690338,0.9803996,0.99727637
2024.08.19,000004.SZ,-0.99922466,0.99244195,-0.99927145,0.9987061,0.9977947,0.9989459,-0.9980779,0.99867946,0.9994572,-0.997801,0.9986228,0.99361074,0.9973418,0.98976505,-0.9943593,-0.9996513
2024.08.19,000005.SZ,0.9988833,-0.9881531,0.9984048,-0.9976814,-0.99728054,-0.9983777,0.99588233,-0.99789613,-0.99846554,0.99532425,-0.99737406,-0.9918482,-0.99639183,-0.987407,0.99168575,0.99925524
2024.08.19,000006.SZ,-0.99908704,0.9910404,-0.99911034,0.9985191,0.99770385,0.99888307,-0.9978032,0.99849844,0.99936175,-0.99752635,0.9983356,0.99358976,0.9972125,0.98903376,-0.993566,-0.9995806
2024.08.19,000007.SZ,0.99915946,-0.9904973,0.99883825,-0.9982568,-0.9979589,-0.9986796,0.99652034,-0.9983037,-0.99872774,0.99588335,-0.99768734,-0.9940428,-0.99703383,-0.99046975,0.99355155,0.9994905
2024.08.19,000008.SZ,0.9982723,-0.9831699,0.9976002,-0.99662083,-0.9959932,-0.9975642,0.99423134,-0.9969336,-0.9978014,0.9938823,-0.9963553,-0.98876345,-0.99494714,-0.9824787,0.9886325,0.99878854
2024.08.19,000009.SZ,0.99916685,-0.9907799,0.9988186,-0.99815404,-0.99788356,-0.9986983,0.99659187,-0.99828523,-0.99875236,0.99600595,-0.99777025,-0.9935296,-0.99699134,-0.9899001,0.9933895,0.99948037
2024.08.19,000010.SZ,-0.9991824,0.99165046,-0.9992492,0.9986945,0.9979283,0.9989879,-0.9979841,0.99868375,0.9994396,-0.9977405,0.9984938,0.994528,0.99750495,0.9902806,-0.9943725,-0.9996419
2024.08.19,000011.SZ,0.99896675,-0.9899888,0.9986252,-0.997776,-0.9973849,-0.99835765,0.9960623,-0.9978593,-0.9984527,0.9951526,-0.9973715,-0.9919909,-0.9961346,-0.9883494,0.9922934,0.99939287
2024.08.19,000012.SZ,0.99883515,-0.98735946,0.9983659,-0.9976857,-0.9972837,-0.9983652,0.9957611,-0.997878,-0.9984344,0.9953136,-0.99730945,-0.99213433,-0.996395,-0.98730224,0.99165136,0.9992262
2024.08.19,000013.SZ,0.99769306,-0.980361,0.99675995,-0.9954857,-0.9944221,-0.9969814,0.9932437,-0.996107,-0.99733084,0.9929068,-0.9960396,-0.98330605,-0.9936929,-0.9758783,0.9848806,0.9982522
2024.08.19,000014.SZ,0.999159,-0.99051654,0.9988177,-0.99820334,-0.9979236,-0.9987158,0.9965714,-0.99831206,-0.99876636,0.996049,-0.9977757,-0.99375385,-0.99706155,-0.98997605,0.9934593,0.9994758
2024.08.19,000015.SZ,-0.99903196,0.990775,-0.9990631,0.9984207,0.9975251,0.998762,-0.9976954,0.9983645,0.9993084,-0.99737275,0.99823177,0.99302554,0.9968984,0.9884555,-0.9933144,-0.99955153
2024.08.19,000016.SZ,0.998638,-0.9861521,0.99814487,-0.9974009,-0.99684143,-0.99813056,0.9953772,-0.9975922,-0.99826497,0.99492514,-0.9970963,-0.9908762,-0.99587536,-0.9854566,0.9907384,0.9990938
2024.08.19,000017.SZ,-0.9974505,0.97989476,-0.99701434,0.9961297,0.99552315,0.9973345,-0.9951887,0.9959118,0.99793756,-0.9942755,0.9952344,0.9870442,0.99337494,0.97919333,-0.98543894,-0.9986852
2024.08.19,000018.SZ,0.9989994,-0.9903736,0.9986965,-0.99791366,-0.99747837,-0.9984156,0.9961885,-0.99793965,-0.9984946,0.99513763,-0.99746877,-0.99224937,-0.9962409,-0.98888355,0.99250764,0.99942726
2024.08.19,000019.SZ,0.99897707,-0.98917276,0.99855787,-0.99780095,-0.997454,-0.9984101,0.9959741,-0.9979378,-0.9985045,0.99535173,-0.9973625,-0.9924472,-0.99645907,-0.988318,0.9922788,0.9993447
2024.08.19,000020.SZ,0.99866235,-0.9874756,0.9981201,-0.99711627,-0.9965414,-0.99787575,0.99515533,-0.9972794,-0.998075,0.9942351,-0.9967858,-0.9896874,-0.9953177,-0.98536026,0.9903611,0.9991218
2024.08.19,000021.SZ,0.9985249,-0.9851914,0.9979372,-0.9971609,-0.9965567,-0.9981216,0.9953155,-0.9975338,-0.9982557,0.9951176,-0.99720144,-0.98977005,-0.9957743,-0.9834792,0.9899659,0.9989673
2024.08.19,000022.SZ,-0.9992306,0.9921898,-0.99926716,0.9987126,0.99789083,0.99899983,-0.9980679,0.9986987,0.9994697,-0.99786025,0.9986109,0.99405944,0.997505,0.9898647,-0.9943904,-0.9996488
2024.08.19,000023.SZ,-0.9980314,0.9828144,-0.9978918,0.9971106,0.9965216,0.9980037,-0.996025,0.9969605,0.99854636,-0.9955458,0.9962981,0.9908829,0.9951267,0.9830214,-0.98881364,-0.99903244
2024.08.19,000024.SZ,-0.99900234,0.99045277,-0.9990729,0.99846166,0.9976325,0.9988234,-0.9977132,0.99842083,0.9993165,-0.9974256,0.9982141,0.9936686,0.99706334,0.98878664,-0.99349725,-0.9995575
2024.08.19,000025.SZ,-0.99914813,0.99154234,-0.999239,0.99867827,0.9978594,0.99896866,-0.9979865,0.9986453,0.99943125,-0.997777,0.998493,0.9943917,0.99741775,0.9897499,-0.9944089,-0.9996321
2024.08.19,000026.SZ,0.9990485,-0.9900525,0.99869585,-0.9980349,-0.9976214,-0.998553,0.9963945,-0.9981157,-0.99865097,0.9957425,-0.99765843,-0.992767,-0.99665236,-0.98883075,0.9929483,0.9994129
2024.08.19,000027.SZ,0.9990404,-0.98998594,0.9986675,-0.9979296,-0.99757457,-0.99848884,0.9962348,-0.99803406,-0.9985724,0.99549925,-0.99751806,-0.992638,-0.9965461,-0.98887485,0.9927012,0.99940586
2024.08.19,000028.SZ,-0.99888873,0.9893868,-0.99887246,0.9982147,0.99741143,0.9986946,-0.9974145,0.99816686,0.99920076,-0.9970901,0.997938,0.99279404,0.9967391,0.9875764,-0.9924234,-0.999473
2024.08.19,000029.SZ,0.99911934,-0.9915514,0.99894327,-0.9981556,-0.9978283,-0.9986258,0.99663407,-0.9981769,-0.9986957,0.99592596,-0.9977863,-0.99321425,-0.9964982,-0.9896767,0.9935839,0.999545
2024.08.19,000030.SZ,0.998593,-0.9850904,0.9980957,-0.9973395,-0.99682266,-0.99803245,0.99513674,-0.9975243,-0.99822575,0.9949672,-0.99691,-0.9912909,-0.9958334,-0.98522896,0.99083716,0.99905396
2024.08.19,000031.SZ,0.9983644,-0.98413044,0.9977754,-0.99690837,-0.9962519,-0.9978354,0.9948075,-0.9972398,-0.99803334,0.9944558,-0.9968227,-0.9890863,-0.9953304,-0.9829193,0.9891427,0.9988628
2024.08.19,000032.SZ,0.99566007,-0.96901006,0.9936277,-0.9908866,-0.9891193,-0.9937173,0.9879978,-0.9924433,-0.99482405,0.98715144,-0.9929708,-0.9672186,-0.98894906,-0.960367,0.97217417,0.9962193
2024.08.19,000033.SZ,-0.99900335,0.99053776,-0.9990113,0.99835944,0.9974837,0.9987582,-0.9976542,0.99832505,0.9992947,-0.9973781,0.99820715,0.99284,0.996886,0.9879446,-0.99308264,-0.99952805
2024.08.19,000034.SZ,0.9990528,-0.9895826,0.99870485,-0.9980471,-0.99774796,-0.9985002,0.9962275,-0.99811333,-0.99862576,0.9957512,-0.9974548,-0.9935162,-0.9967028,-0.98936486,0.99320483,0.9994177
2024.08.19,000035.SZ,-0.9988291,0.9888046,-0.9987438,0.99801105,0.9972434,0.9985726,-0.9972596,0.99799013,0.9991258,-0.99694604,0.9977781,0.9920156,0.9964949,0.9866891,-0.99173576,-0.9994104
2024.08.19,000036.SZ,-0.99884397,0.9889596,-0.9987404,0.9979966,0.99726194,0.99856853,-0.99724704,0.99797964,0.9991183,-0.99684983,0.99775916,0.99190134,0.9964873,0.9869991,-0.9915801,-0.99941486
2024.08.19,000037.SZ,0.99885046,-0.98753417,0.9983998,-0.99774873,-0.99730474,-0.998389,0.9958429,-0.99790484,-0.9984838,0.99550223,-0.9973659,-0.99226993,-0.9964068,-0.98719597,0.9919254,0.99924254
2024.08.19,000038.SZ,0.99895567,-0.98824126,0.99854094,-0.99794877,-0.99758005,-0.9985652,0.9961924,-0.99812853,-0.99863076,0.99588114,-0.99760395,-0.9929436,-0.9967779,-0.98817,0.9924906,0.9993131
2024.08.19,000039.SZ,-0.99889374,0.9893085,-0.99885446,0.9981633,0.99739856,0.99866384,-0.99742866,0.9981294,0.9992021,-0.99718565,0.9979265,0.99263644,0.99669254,0.98725504,-0.9924243,-0.9994582
2024.08.19,000040.SZ,-0.99921465,0.9923222,-0.99929833,0.9987638,0.9978933,0.9990091,-0.99811286,0.9987407,0.9994735,-0.9978667,0.99864304,0.9942561,0.9975017,0.9900677,-0.9946355,-0.99966323
2024.08.19,000041.SZ,-0.9946612,0.96769625,-0.99189734,0.98946095,0.99039817,0.9938747,-0.9907944,0.99047256,0.9948164,-0.98838896,0.99029136,0.9677925,0.98709637,0.9596649,-0.9663714,-0.99628145
2024.08.19,000042.SZ,-0.99875295,0.9881014,-0.9986967,0.9979726,0.9973186,0.99859357,-0.99716747,0.99799895,0.99909186,-0.9968304,0.9976429,0.9926063,0.99658525,0.98705065,-0.9916552,-0.9993943
2024.08.19,000043.SZ,0.99835706,-0.98303586,0.99776083,-0.99700946,-0.99645257,-0.9980108,0.9949785,-0.99743944,-0.99816144,0.9950676,-0.9970118,-0.9900261,-0.9956454,-0.9824578,0.98965627,0.9988479
2024.08.19,000044.SZ,0.998247,-0.98413694,0.99757916,-0.99644834,-0.9956963,-0.9972579,0.9940127,-0.9966396,-0.99756193,0.9928202,-0.9960224,-0.9874925,-0.9943644,-0.9829119,0.98796207,0.99880916
2024.08.19,000045.SZ,0.9981487,-0.9818799,0.9974206,-0.99645275,-0.9958216,-0.9976644,0.9942746,-0.9969835,-0.9978693,0.9942893,-0.99661815,-0.9879691,-0.99506116,-0.98045385,0.98795575,0.9986532
2024.08.19,000046.SZ,-0.9985595,0.98695403,-0.9984319,0.99764204,0.9968698,0.9983052,-0.9968155,0.99756503,0.9988904,-0.99628264,0.99725324,0.9908367,0.9958117,0.98528504,-0.9902984,-0.9992788
2024.08.19,000047.SZ,-0.9968419,0.97626674,-0.9959622,0.9948627,0.99446064,0.9965976,-0.99415356,0.99467623,0.99731886,-0.9930698,0.99410975,0.98325974,0.99190384,0.9741607,-0.9814642,-0.9982021
2024.08.19,000048.SZ,-0.9971126,0.9768634,-0.9964518,0.9953787,0.99509794,0.99689853,-0.9942874,0.9952161,0.9975281,-0.9930296,0.99435854,0.98560506,0.99284,0.97746676,-0.98255545,-0.9984149
2024.08.19,000049.SZ,-0.99911976,0.9910909,-0.9991426,0.9985259,0.9977793,0.9989123,-0.99782324,0.9985355,0.9993787,-0.9975664,0.9983604,0.9938766,0.99733967,0.98941535,-0.99367756,-0.9995894
2024.08.19,000050.SZ,-0.99886096,0.9887992,-0.9988326,0.9981306,0.99745387,0.99865407,-0.9972939,0.9981237,0.99916106,-0.9969463,0.9977835,0.99304193,0.99672365,0.9879855,-0.9922315,-0.99945635
2024.08.19,600000.SH,0.99882704,-0.98900294,0.9984255,-0.9975094,-0.99705184,-0.9981258,0.99565315,-0.99758554,-0.9982491,0.99459565,-0.9970559,-0.9911005,-0.9956841,-0.98733366,0.9914962,0.999293
2024.08.19,600001.SH,0.9987122,-0.987196,0.9981534,-0.9972029,-0.9967927,-0.9979494,0.99513525,-0.9974179,-0.9981065,0.9942999,-0.9967511,-0.99059826,-0.99564093,-0.98626506,0.9905054,0.999142
2024.08.19,600002.SH,0.99908257,-0.9901059,0.9987144,-0.99803567,-0.99768996,-0.998552,0.99633664,-0.9981284,-0.9986347,0.9956778,-0.9975743,-0.9930957,-0.9967227,-0.98930794,0.99297893,0.9994294
2024.08.19,600003.SH,0.9989942,-0.9888634,0.99855876,-0.99788487,-0.9975682,-0.9984945,0.9960692,-0.99805146,-0.99856645,0.9955607,-0.9974488,-0.9928548,-0.9966855,-0.9886146,0.9924161,0.9993395
2024.08.19,600004.SH,-0.99876314,0.988226,-0.99867404,0.9979288,0.9972354,0.9985621,-0.99715906,0.99792063,0.99908596,-0.9968446,0.99765354,0.9921831,0.99645925,0.986493,-0.9915234,-0.99938065
2024.08.19,600005.SH,0.9970025,-0.9745724,0.9960402,-0.994688,-0.99349177,-0.9961877,0.99156445,-0.9952914,-0.99673796,0.99163914,-0.9950585,-0.9824524,-0.99260414,-0.9722766,0.9826823,0.9977384
2024.08.19,600006.SH,-0.9990037,0.9903556,-0.99903154,0.9984229,0.9976579,0.9988223,-0.9976626,0.9983804,0.9992976,-0.99734384,0.9981471,0.9935911,0.99703115,0.9889279,-0.99325496,-0.9995482
2024.08.19,600007.SH,0.995029,-0.9664465,0.9933163,-0.9908139,-0.98775464,-0.9930864,0.98740214,-0.99163204,-0.994526,0.98662543,-0.99252474,-0.9657133,-0.98740953,-0.9562808,0.97203976,0.9958349
2024.08.19,600008.SH,-0.9992906,0.99296886,-0.9993662,0.9988497,0.9979851,0.999044,-0.99823356,0.99883384,0.99951595,-0.99797714,0.9987552,0.99436754,0.99757946,0.990682,-0.9949765,-0.9996974
2024.08.19,600009.SH,-0.9992796,0.99285394,-0.9993578,0.998847,0.9979783,0.9990565,-0.99822676,0.9988244,0.999515,-0.99799085,0.9987537,0.9944005,0.997607,0.9904879,-0.99495536,-0.9996926
2024.08.19,600010.SH,0.99816656,-0.9822422,0.9974895,-0.99659353,-0.9959547,-0.99769676,0.9943418,-0.99702364,-0.9978421,0.9941143,-0.9965829,-0.9884193,-0.9950271,-0.9813783,0.98819804,0.9987074
2024.08.19,600011.SH,-0.9982254,0.98393077,-0.9979534,0.99712026,0.9965374,0.9980286,-0.99618423,0.9970176,0.9985997,-0.9956955,0.9965484,0.99006486,0.9952097,0.9830801,-0.9886168,-0.9990697
2024.08.19,600012.SH,-0.98673475,0.9430485,-0.9835775,0.98242944,0.98668677,0.98955697,-0.9836339,0.9839381,0.9888306,-0.9792023,0.9797626,0.96548355,0.9766367,0.94646275,-0.9550645,-0.9927556
2024.08.19,600013.SH,0.9989969,-0.99095154,0.99879557,-0.99784625,-0.99745864,-0.9984442,0.9963157,-0.9978962,-0.99853134,0.9955426,-0.997584,-0.99197495,-0.99596614,-0.988196,0.9927713,0.99947345
2024.08.19,600014.SH,0.9857242,-0.9154115,0.9815251,-0.974675,-0.9725876,-0.9785906,0.9631376,-0.9774197,-0.98286134,0.96443516,-0.9777885,-0.93903464,-0.9713997,-0.92105466,0.9385799,0.98630524
2024.08.19,600015.SH,-0.9981892,0.984019,-0.99796337,0.99711955,0.9965089,0.99804443,-0.9961926,0.9970315,0.99861395,-0.995739,0.9965515,0.99029076,0.99520636,0.9829107,-0.9887713,-0.9990629
2024.08.19,600016.SH,0.99869955,-0.98676986,0.998241,-0.9975594,-0.9969626,-0.99823034,0.99564517,-0.9976944,-0.9983593,0.9952533,-0.9972494,-0.99122393,-0.99595016,-0.98580647,0.99134755,0.9991548
2024.08.19,600017.SH,-0.9983997,0.98602694,-0.9982388,0.99746215,0.99671996,0.99825597,-0.99673057,0.9974356,0.9988156,-0.9963221,0.9971144,0.990539,0.9956338,0.98387176,-0.98992443,-0.9991966
2024.08.19,600018.SH,-0.9986033,0.98679245,-0.99822575,0.99731934,0.9965974,0.99819577,-0.9966102,0.997343,0.99880135,-0.9959966,0.9971982,0.98879385,0.99579775,0.9837713,-0.98851264,-0.99918914
2024.08.19,600019.SH,-0.99919105,0.9920598,-0.9992557,0.99868494,0.9978162,0.9989483,-0.99800503,0.99865746,0.99944204,-0.99774694,0.998552,0.9939755,0.9973566,0.98984665,-0.99434537,-0.9996419
2024.08.19,600020.SH,-0.99911207,0.99148333,-0.9991516,0.9985521,0.997665,0.998869,-0.9978957,0.9985203,0.9993877,-0.997664,0.9984255,0.9934138,0.9971334,0.9888342,-0.9938735,-0.9995943
2024.08.19,600021.SH,0.99858946,-0.9866083,0.99803746,-0.9970326,-0.99653846,-0.9977238,0.99481887,-0.9971884,-0.99793035,0.99378407,-0.9964633,-0.9899701,-0.99518895,-0.9857766,0.99003345,0.99908525
2024.08.19,600022.SH,-0.9987882,0.9888184,-0.9986535,0.99788284,0.9969548,0.99845624,-0.9971747,0.99782145,0.9990648,-0.99673545,0.99774444,0.9906133,0.9962005,0.98553807,-0.99102557,-0.99936825
2024.08.19,600023.SH,0.9988291,-0.9884258,0.9983328,-0.99740714,-0.99699867,-0.9981126,0.9954963,-0.9975816,-0.99823505,0.99455464,-0.99699366,-0.99101764,-0.9958544,-0.98711735,0.9911146,0.99923927
2024.08.19,600024.SH,0.99905837,-0.9891932,0.99866176,-0.9980689,-0.9977675,-0.9986549,0.9963926,-0.9982411,-0.99871016,0.99604,-0.9977036,-0.9933883,-0.99696785,-0.98903394,0.99294955,0.9993845
2024.08.19,600025.SH,-0.9993288,0.9932177,-0.99941164,0.9989237,0.99809074,0.9991036,-0.9983193,0.9988983,0.9995505,-0.9981012,0.9988249,0.9947572,0.99771,0.99102914,-0.9952982,-0.99971837
2024.08.19,600026.SH,0.9991467,-0.9907654,0.99884284,-0.99818593,-0.9978825,-0.99864364,0.9965214,-0.99824154,-0.9987214,0.99590313,-0.9976944,-0.99365604,-0.996881,-0.9899739,0.99350095,0.9994925
2024.08.19,600027.SH,-0.9969278,0.97605556,-0.99648297,0.9956122,0.99513173,0.9969385,-0.9943818,0.99517095,0.9975781,-0.9934635,0.99428064,0.98676354,0.9925449,0.9769108,-0.98396075,-0.9984177
2024.08.19,600028.SH,-0.9984545,0.98553365,-0.9983104,0.9974765,0.99688196,0.9982651,-0.9965887,0.9974468,0.99882704,-0.9962455,0.9970034,0.99147373,0.9958189,0.9847566,-0.9901385,-0.99920744
2024.08.19,600029.SH,-0.9988126,0.98883474,-0.9987244,0.99799854,0.9971833,0.9985602,-0.9972767,0.9979423,0.9991255,-0.99698174,0.9977945,0.991756,0.99642533,0.98614454,-0.9917051,-0.999398
2024.08.19,600030.SH,0.99809754,-0.9833094,0.9973275,-0.99615854,-0.99514884,-0.9973716,0.9940834,-0.9965296,-0.99762315,0.9933567,-0.99643654,-0.9852926,-0.9942515,-0.9794419,0.98692065,0.9986223
2024.08.19,600031.SH,-0.9982792,0.98488915,-0.9981222,0.997304,0.99661344,0.9981314,-0.9963983,0.997182,0.99871194,-0.99595547,0.99677974,0.9905975,0.99537104,0.9833851,-0.9893898,-0.9991242
2024.08.19,600032.SH,0.9979179,-0.98112077,0.99713206,-0.9960967,-0.995181,-0.99738544,0.9938812,-0.9966349,-0.997652,0.9936424,-0.99643594,-0.9858713,-0.9944668,-0.9781433,0.98650223,0.99846274
2024.08.19,600033.SH,0.9989102,-0.988435,0.9985475,-0.99795145,-0.99746215,-0.99839705,0.9960289,-0.9979671,-0.99855053,0.9956136,-0.99738306,-0.9928892,-0.9964098,-0.98809457,0.9927381,0.9993262
